song_id,avg_valence,std_valence,samples_valence,avg_arousal,std_arousal,samples_arousal,emotion_quadrant,valence_binary,arousal_binary,emotion_simple
1908.0,0.08546666666666666,0.0315760809615267,60,0.31533333333333324,0.034806927790631305,60,happy_energetic,1,1,neutral
1909.0,0.07181666666666667,0.011427294323485134,60,0.34778333333333333,0.016866230231507632,60,happy_energetic,1,1,neutral
1910.0,0.05525,0.028469647580069084,60,0.14071666666666668,0.04227414168916449,60,happy_energetic,1,1,neutral
1911.0,0.07703333333333333,0.026524181838884726,60,0.3638333333333334,0.054909369773189796,60,happy_energetic,1,1,neutral
1912.0,0.37909999999999994,0.02965788259468299,60,0.4055833333333334,0.059713284860982895,60,happy_energetic,1,1,happy
1913.0,0.43901666666666667,0.010129974772371798,60,0.45853333333333335,0.05044814719645862,60,happy_energetic,1,1,happy
1914.0,0.25648333333333334,0.03181220503028497,60,0.47453333333333336,0.07461399928223182,60,happy_energetic,1,1,neutral
1915.0,0.41798333333333343,0.009749344707323786,60,0.47953333333333337,0.05163379599534485,60,happy_energetic,1,1,happy
1916.0,0.22143333333333332,0.026235069828168728,60,0.4406,0.06904327145590174,60,happy_energetic,1,1,neutral
1917.0,-0.03698333333333333,0.019513663304350507,60,0.3053333333333334,0.09293271161915424,60,angry_energetic,0,1,neutral
1918.0,-0.08593333333333332,0.027067733969104658,60,0.14501666666666668,0.029522585516102,60,angry_energetic,0,1,neutral
1919.0,0.02311666666666667,0.024210253796457585,60,0.3734333333333334,0.0065887952026316855,60,happy_energetic,1,1,neutral
1920.0,0.21851666666666664,0.0625935277981855,60,0.6062,0.06487187372043451,60,happy_energetic,1,1,neutral
1921.0,-0.03731666666666667,0.01877275656074219,60,0.5463333333333334,0.010060925515191041,60,angry_energetic,0,1,neutral
1922.0,0.29976666666666674,0.040496652810928575,60,0.30998333333333333,0.06864752767256484,60,happy_energetic,1,1,neutral
1923.0,0.4141666666666666,0.008957616250369782,60,0.5142500000000001,0.03021733773845739,60,happy_energetic,1,1,happy
1924.0,0.05168333333333334,0.04013082425711632,60,0.51245,0.03628012541323421,60,happy_energetic,1,1,neutral
1925.0,0.21470000000000003,0.013110174166145417,60,0.28788333333333327,0.027918388006632638,60,happy_energetic,1,1,neutral
1926.0,0.08336666666666667,0.022083905652961137,60,0.47826666666666673,0.025872035525296846,60,happy_energetic,1,1,neutral
1927.0,0.26841666666666664,0.03387146865562354,60,0.1178,0.07187159847023486,60,happy_energetic,1,1,neutral
1928.0,-0.13874999999999998,0.03141423509599855,60,0.4421333333333333,0.012079551132205026,60,angry_energetic,0,1,neutral
1929.0,0.03943333333333333,0.028977213269893446,60,0.6411166666666666,0.050123212076730386,60,happy_energetic,1,1,neutral
1930.0,0.03836666666666667,0.015729978455872793,60,0.12898333333333334,0.017778724801164894,60,happy_energetic,1,1,neutral
1931.0,0.0814,0.05708187102749874,60,0.31205,0.035813137719743766,60,happy_energetic,1,1,neutral
1932.0,-0.10353333333333334,0.04852300714323281,60,0.5193166666666666,0.041555381387038466,60,angry_energetic,0,1,neutral
1933.0,0.16933333333333334,0.013475492157575871,60,0.5283666666666667,0.01956013519607901,60,happy_energetic,1,1,neutral
1934.0,0.20761666666666667,0.0466994260017068,60,-0.07978333333333334,0.03786207058375029,60,peaceful_calm,1,0,neutral
1935.0,0.20736666666666667,0.032063461378266,60,0.21034999999999998,0.016243793686615614,60,happy_energetic,1,1,neutral
1936.0,-0.29380000000000006,0.012373089078048917,60,-0.11051666666666664,0.06939368166883463,60,sad_calm,0,0,neutral
1937.0,0.14048333333333335,0.01849098128518032,60,-0.010966666666666668,0.02947313277470781,60,peaceful_calm,1,0,neutral
1938.0,0.19288333333333332,0.013125156083728004,60,0.6061999999999999,0.013333916653906819,60,happy_energetic,1,1,neutral
1939.0,0.20175,0.02090424598018307,60,0.09863333333333332,0.026448671464219566,60,happy_energetic,1,1,neutral
1940.0,0.24715000000000004,0.0168263929586825,60,0.4569333333333334,0.02625316912086784,60,happy_energetic,1,1,neutral
1941.0,0.18088333333333337,0.016161777611251666,60,0.2511333333333334,0.01407772077511919,60,happy_energetic,1,1,neutral
1942.0,0.4364666666666666,0.030849887448020873,60,0.6679833333333335,0.039172052821140516,60,happy_energetic,1,1,happy
1943.0,-0.0582,0.04125239386993196,60,0.25279999999999997,0.05208800245737976,60,angry_energetic,0,1,neutral
1944.0,0.24373333333333333,0.0268345962435725,60,0.23166666666666663,0.08946892694611291,60,happy_energetic,1,1,neutral
1945.0,0.24243333333333333,0.02931630187379635,60,0.47159999999999996,0.02985140979362058,60,happy_energetic,1,1,neutral
1946.0,-0.18168333333333334,0.008032209464953517,60,0.5126333333333333,0.022262050419691575,60,angry_energetic,0,1,neutral
1947.0,0.1788833333333333,0.03576734621908027,60,0.6429833333333332,0.03727308755061157,60,happy_energetic,1,1,neutral
1948.0,0.011283333333333333,0.05134137112396677,60,0.5344833333333334,0.04752314932979739,60,happy_energetic,1,1,neutral
1949.0,-0.5151833333333333,0.034332924754850454,60,0.3536,0.022915206014056836,60,angry_energetic,0,1,sad
1950.0,-0.3726333333333333,0.03582455706479689,60,0.010800000000000002,0.029385824246848456,60,angry_energetic,0,1,sad
1951.0,0.06401666666666668,0.08591167783770079,60,0.022766666666666668,0.019776557390562752,60,happy_energetic,1,1,neutral
1952.0,-0.1071,0.09624165764712632,60,0.16159999999999994,0.13474830858555023,60,angry_energetic,0,1,neutral
1953.0,0.06935000000000001,0.03251606013444228,60,0.18141666666666667,0.04009500869462709,60,happy_energetic,1,1,neutral
1954.0,0.39953333333333335,0.026836211025817742,60,0.40581666666666666,0.030742203166909742,60,happy_energetic,1,1,happy
1955.0,0.12483333333333335,0.034926192018152925,60,0.5833166666666667,0.03851081738363333,60,happy_energetic,1,1,neutral
1956.0,0.17051666666666668,0.014254229391852632,60,0.4574499999999999,0.036297118802094096,60,happy_energetic,1,1,neutral
1957.0,0.0007333333333333337,0.04517737880350691,60,0.42490000000000006,0.01533699231705269,60,happy_energetic,1,1,neutral
1958.0,-0.050416666666666665,0.040087941523050986,60,0.2704000000000001,0.16226441384357818,60,angry_energetic,0,1,neutral
1959.0,0.2520833333333334,0.020609295367759562,60,0.39423333333333327,0.04756201799288541,60,happy_energetic,1,1,neutral
1960.0,-0.035666666666666666,0.024262224868209337,60,0.5194333333333334,0.029419589089962204,60,angry_energetic,0,1,neutral
1961.0,0.2517166666666667,0.020704340661373947,60,0.40851666666666664,0.015499991039423925,60,happy_energetic,1,1,neutral
1962.0,0.019799999999999995,0.016637107120329946,60,0.3926,0.027807193313961046,60,happy_energetic,1,1,neutral
1963.0,-0.23491666666666663,0.10654800039835985,60,0.38119999999999993,0.09137337321853306,60,angry_energetic,0,1,neutral
1964.0,-0.18786666666666665,0.021093021489477407,60,0.64795,0.04536166700346598,60,angry_energetic,0,1,neutral
1965.0,-0.17338333333333333,0.0245513690498559,60,0.08066666666666666,0.02190788797569395,60,angry_energetic,0,1,neutral
1966.0,-0.07126666666666666,0.025520492854871662,60,0.4404166666666667,0.015355011849194031,60,angry_energetic,0,1,neutral
1967.0,-0.07988333333333333,0.026010313125544814,60,0.5596999999999999,0.09516779917598178,60,angry_energetic,0,1,neutral
1968.0,-0.14828333333333335,0.04710028013599164,60,0.6515,0.049709657009478554,60,angry_energetic,0,1,neutral
1969.0,-0.23668333333333333,0.04897090689605639,60,0.5773333333333333,0.035794630261472934,60,angry_energetic,0,1,neutral
1970.0,0.30419999999999997,0.0395085644723605,60,0.5983666666666666,0.03559305487810165,60,happy_energetic,1,1,happy
1971.0,0.25096666666666667,0.00857509313198535,60,0.40399999999999997,0.010405126941400878,60,happy_energetic,1,1,neutral
1972.0,0.4743,0.019195746056526856,60,0.43205,0.031131133933732638,60,happy_energetic,1,1,happy
1973.0,-0.01746666666666667,0.03161037101262109,60,0.29823333333333335,0.021454111235119682,60,angry_energetic,0,1,neutral
1974.0,-0.22355000000000003,0.027699232841362227,60,0.13801666666666668,0.031800676966938224,60,angry_energetic,0,1,neutral
1975.0,0.08193333333333336,0.011494733093416691,60,0.3759333333333334,0.012390677499188216,60,happy_energetic,1,1,neutral
1976.0,-0.039049999999999994,0.022862214095168767,60,0.4119666666666666,0.010644195079426566,60,angry_energetic,0,1,neutral
1977.0,0.09806666666666666,0.02566636363457477,60,0.38111666666666666,0.055851914818463376,60,happy_energetic,1,1,neutral
1978.0,0.3690999999999999,0.08249943434149515,60,0.5230333333333334,0.03512832032547085,60,happy_energetic,1,1,happy
1979.0,0.1495166666666667,0.02552351312461163,60,0.5081833333333333,0.04621272972773722,60,happy_energetic,1,1,neutral
1980.0,0.2113,0.05147144839617397,60,0.43729999999999997,0.028592714689817993,60,happy_energetic,1,1,neutral
1981.0,-0.00145,0.04440661549814397,60,0.4021999999999999,0.018220684216936893,60,angry_energetic,0,1,neutral
1982.0,0.06344999999999999,0.0668865768795703,60,0.1803,0.05746282856479192,60,happy_energetic,1,1,neutral
1983.0,-0.2475166666666667,0.04578081536577909,60,0.02033333333333333,0.01933793048791818,60,angry_energetic,0,1,neutral
1984.0,0.021933333333333336,0.0212327315456323,60,-0.09476666666666665,0.029728979501863536,60,peaceful_calm,1,0,neutral
1985.0,0.06199999999999999,0.01806746615697213,60,0.27576666666666666,0.015484795409978418,60,happy_energetic,1,1,neutral
1986.0,0.09263333333333333,0.026210663648387252,60,0.40958333333333335,0.016213463198493056,60,happy_energetic,1,1,neutral
1987.0,0.5117666666666667,0.042505045452144744,60,0.49026666666666663,0.060180524719842345,60,happy_energetic,1,1,happy
1988.0,0.22561666666666672,0.015252422394127723,60,0.43523333333333336,0.01905987641326378,60,happy_energetic,1,1,neutral
1989.0,0.18383333333333332,0.07993417430750269,60,0.471,0.12151803706994832,60,happy_energetic,1,1,neutral
1990.0,-0.041850000000000005,0.05193708533729374,60,0.11466666666666667,0.09783841554090884,60,angry_energetic,0,1,neutral
1991.0,0.11088333333333332,0.05343721913506436,60,0.4575166666666667,0.01937566486314441,60,happy_energetic,1,1,neutral
1992.0,0.09695000000000001,0.012152400311598255,60,0.6627666666666667,0.016778325966025992,60,happy_energetic,1,1,neutral
1993.0,-0.2646333333333334,0.04216513831222291,60,0.5691999999999999,0.04386904755443561,60,angry_energetic,0,1,neutral
1994.0,-0.055,0.03001888294612798,60,0.07721666666666667,0.04711903071536548,60,angry_energetic,0,1,neutral
1995.0,0.0040500000000000015,0.0346917016974761,60,0.19998333333333335,0.017327715435746925,60,happy_energetic,1,1,neutral
1996.0,0.016883333333333337,0.03767496589985923,60,0.5115999999999999,0.01616498273016916,60,happy_energetic,1,1,neutral
1997.0,0.18330000000000002,0.027133804254717647,60,0.16968333333333335,0.06624864568846336,60,happy_energetic,1,1,neutral
1998.0,0.48251666666666665,0.041276907049287936,60,0.5137833333333334,0.011422334359587906,60,happy_energetic,1,1,happy
1999.0,0.11965,0.025679320473875472,60,0.4365833333333333,0.010936622980711293,60,happy_energetic,1,1,neutral
2000.0,0.4227166666666666,0.012337060247707133,60,0.4671666666666666,0.04648805103345255,60,happy_energetic,1,1,happy
2001.0,-0.38588111888111887,0.19418814283660196,572,0.38587762237762246,0.3519911479575882,572,angry_energetic,0,1,sad
2002.0,0.37800873362445414,0.16151839543365268,229,0.1346434782608696,0.3435109311925477,230,happy_energetic,1,1,happy
2003.0,0.13303030303030303,0.1252408033429445,462,0.056497835497835505,0.28062873710750474,462,happy_energetic,1,1,neutral
2004.0,0.0615754189944134,0.12389362286589094,358,0.12764804469273744,0.20586788390778293,358,happy_energetic,1,1,neutral
2005.0,-0.16904938271604938,0.21683369067836114,486,-0.04446502057613168,0.34120918756942886,486,sad_calm,0,0,neutral
2006.0,0.0071973244147157224,0.09513151182093255,299,-0.19987959866220736,0.13222575791182792,299,peaceful_calm,1,0,neutral
2007.0,-0.3412839059674503,0.11700249936870068,553,-0.022878842676311014,0.18545681288070429,553,sad_calm,0,0,sad
2008.0,0.209571072319202,0.06024335984226432,401,-0.061037406483790524,0.08738313091401577,401,peaceful_calm,1,0,neutral
2009.0,0.15535000000000004,0.17239548942106134,440,0.02958181818181818,0.11152581289615764,440,happy_energetic,1,1,neutral
2010.0,0.2540427807486631,0.14031148804652074,374,0.2134652406417112,0.09405353248871196,374,happy_energetic,1,1,neutral
2011.0,-0.09591823385118561,0.101819489093534,1223,0.05940196078431372,0.25402923355280055,1224,angry_energetic,0,1,neutral
2012.0,-0.42255298651252887,0.1272924075466372,692,0.08332610789980337,0.27166736842669226,692,angry_energetic,0,1,sad
2013.0,0.03720240480961923,0.23631960355475592,499,0.18798396793587174,0.2952257920305187,499,happy_energetic,1,1,neutral
2014.0,-0.4841426718547341,0.174347076605107,771,0.3447730220492866,0.36466392907145995,771,angry_energetic,0,1,sad
2015.0,0.2911936507936508,0.18737978738805405,315,0.1402984126984127,0.14208926267986982,315,happy_energetic,1,1,neutral
2016.0,0.5192289156626507,0.06864529491000854,83,0.48159036144578315,0.07382673237467828,83,happy_energetic,1,1,happy
2017.0,0.4884803921568382,0.06042384020571539,68,0.4332598039215736,0.12707153877235197,68,happy_energetic,1,1,happy
2018.0,0.4008568738229548,0.06374435645654439,177,0.4567608286252542,0.054967523800495695,177,happy_energetic,1,1,happy
2019.0,0.454169696969697,0.05046614517673291,330,0.5432424242424243,0.07660727487530161,330,happy_energetic,1,1,happy
2020.0,0.43233237822349574,0.10063946607651694,349,0.4033333333333334,0.1307165633092136,348,happy_energetic,1,1,happy
2021.0,-0.05375838926174496,0.047212734462135315,596,-0.054167785234899325,0.11727624147523616,596,sad_calm,0,0,neutral
2022.0,-0.26331677018633537,0.0684759033973999,483,0.025519668737060044,0.16355780765661698,483,angry_energetic,0,1,neutral
2023.0,0.1321748878923767,0.07104180476374858,446,-0.19632735426008968,0.12613278829525093,446,peaceful_calm,1,0,neutral
2024.0,0.3312123552123552,0.049801742866314155,777,-0.048324324324324326,0.08968159227302908,777,peaceful_calm,1,0,happy
2025.0,0.238239907727797,0.07101224043806115,867,-0.07467589388696655,0.06470916146933806,867,peaceful_calm,1,0,neutral
2026.0,0.229552353506244,0.10634724355638119,1041,-0.0774774255523535,0.07868615976290196,1041,peaceful_calm,1,0,neutral
2027.0,0.19910638297872343,0.05558428551431614,423,0.24343867924528304,0.18879732572795938,424,happy_energetic,1,1,neutral
2028.0,-0.29634375,0.15858742735070544,576,0.2813611111111112,0.24715721523599077,576,angry_energetic,0,1,neutral
2029.0,-0.08841907824222256,0.062098958186065555,311,0.08295284030011325,0.09120804061045479,311,angry_energetic,0,1,neutral
2030.0,-0.14192292870905587,0.17575660235119298,519,0.33252408477842005,0.31775334118795423,519,angry_energetic,0,1,neutral
2031.0,-0.052265957446808516,0.030613470658934168,188,-0.10940425531914895,0.10914340743328284,188,sad_calm,0,0,neutral
2032.0,0.11289808917197452,0.096565590046673,314,0.14719108280254772,0.11857485118901195,314,happy_energetic,1,1,neutral
2033.0,-0.37585669781933134,0.2171178640729266,428,0.3988629283488801,0.23068260687755435,428,angry_energetic,0,1,sad
2034.0,0.30579274611398966,0.02501975487309249,193,0.034466321243523314,0.03537116526300209,193,happy_energetic,1,1,happy
2035.0,-0.35534065934065934,0.06144026309542953,182,0.055362637362637405,0.2462023431425227,182,angry_energetic,0,1,sad
2036.0,-0.27368468468467033,0.038937357299507,555,0.059795427196172556,0.07989274214747878,554,angry_energetic,0,1,neutral
2037.0,0.38376576576576577,0.10251963453238527,333,0.017951951951951952,0.1598380489607818,333,happy_energetic,1,1,happy
2038.0,-0.15542920353982298,0.04383498659527717,452,-0.14053982300884957,0.08150753647745429,452,sad_calm,0,0,neutral
2039.0,0.14270182555780933,0.04054860025288858,493,0.01324949290060853,0.1330078183458482,493,happy_energetic,1,1,neutral
2040.0,-0.31447901234567904,0.10542367283530898,405,0.444479012345679,0.12910922805669203,405,angry_energetic,0,1,sad
2041.0,-0.06822222222222223,0.026083815520333013,270,-0.299362962962963,0.11019475065856056,270,sad_calm,0,0,neutral
2042.0,-0.020460921843687366,0.1318780786606111,499,-0.006289156626506023,0.114518218692668,498,sad_calm,0,0,neutral
2043.0,0.15540740740740738,0.13392287684776263,513,-0.06139961013645225,0.19013600897825586,513,peaceful_calm,1,0,neutral
2044.0,0.2579851851851852,0.049142571901701015,270,0.11679999999999999,0.12333722516382112,270,happy_energetic,1,1,neutral
2045.0,-0.0017671232876712345,0.04854683391844774,146,-0.4190884353741497,0.0952616822103827,147,sad_calm,0,0,neutral
2046.0,0.2096268656716418,0.1230250351686017,536,0.18036940298507462,0.15788543727218368,536,happy_energetic,1,1,neutral
2047.0,0.24129326047358834,0.045716911951350026,549,0.1582440801457195,0.13586591545439025,549,happy_energetic,1,1,neutral
2048.0,0.26556043956043957,0.11924750713864483,273,-0.2852820512820513,0.07223068666035191,273,peaceful_calm,1,0,neutral
2049.0,-0.05333333333333334,0.03671109548007236,537,-0.18337802607076348,0.07834855346460198,537,sad_calm,0,0,neutral
2050.0,-0.12324489795918367,0.043537003080534674,392,-0.21289795918367352,0.07319633784135712,392,sad_calm,0,0,neutral
2051.0,-0.4112530612244898,0.05608191203922922,490,0.10531428571428571,0.0732408049532778,490,angry_energetic,0,1,sad
2052.0,-0.4607114845938375,0.06740752110645777,357,0.1028515406162465,0.0849815457253691,357,angry_energetic,0,1,sad
2053.0,-0.25359803921568624,0.0628859471511442,408,-0.18377941176470589,0.12347302780661211,408,sad_calm,0,0,neutral
2054.0,0.0952375,0.017534069514804598,160,-0.1691375,0.066257309738247,160,peaceful_calm,1,0,neutral
2055.0,0.08247672253258846,0.04314191986448219,537,0.13355307262569832,0.11118033346842097,537,happy_energetic,1,1,neutral
